BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
0,18200,39109,62371,25,0,0,268.1982607,0,13,24.74818103,0,1,0,0,1,0,0,0,0.90012966,0.09987034
0,18200,57980,79265,16,0,0,194.0542928,0,20,37.72576061,1,0,0,0,1,0,0,0,0.820998802,0.179001198
0,18300,40018,65355,16,1,0,287.9746298,0,21,28.36288297,1,0,0,0,1,0,0,0,0.901491196,0.098508804
0,18300,90337,103864,3,0,0,118.5345867,0,25,39.72048898,0,1,0,0,0,1,0,0,0.739525199,0.260474801
0,18300,109437,114900,1,0,0,138.1718508,1,20,38.33231689,1,0,0,0,1,0,0,0,0.790013919,0.209986081
0,18300,55584,95236,10,0,0,173.4666667,1,15,24.59063319,0,0,0,0,0,1,0,0,0.813808239,0.186191761
0,18300,121001,210685,2,0,0,192.9772854,0,16,26.86050033,1,0,0,0,1,0,0,0,0.842181866,0.157818134
0,18300,26982,59552,15,0,0,183.6144149,1,19,36.29961798,1,0,0,0,0,1,0,0,0.786442859,0.213557141
0,18300,63351,87645,1,0,0,324.614647,3,15,43.90230255,1,0,0,0,1,0,0,0,0.914265394,0.085734606
0,18300,109192,139384,6,0,0,122.8655758,0,14,29.3975931,1,0,0,0,0,1,0,0,0.786360855,0.213639145
0,18300,90099,118545,12,0,0,140.5158506,3,18,38.89923169,1,0,0,0,0,1,0,0,0.773155129,0.226844871
0,18300,31427,60249,16,0,0,110.5522774,0,18,40.00125599,1,0,0,0,1,0,0,0,0.685591683,0.314408317
0,18300,35975,60500,13,0,2,118.6666667,1,22,34.81826182,1,0,0,1,0,0,0,0,0.707101413,0.292898587
1,18300,60100,82506,10,3,1,171.4666667,2,64,34.81826182,1,0,0,0,0,1,0,0,0.748252152,0.251747848
0,18300,73510,95132,0,0,0,86.68429575,0,17,25.24404629,1,0,1,0,0,0,0,0,0.717713057,0.282286943
0,18300,93728,153093,5,0,0,109.3371059,0,16,36.21398749,0,1,0,0,0,1,0,0,0.721978858,0.278021142
0,18300,68096,99051,1,0,0,85.8431617,0,17,27.63351648,1,0,1,0,0,0,0,0,0.700709111,0.299290889
0,18300,68517,97151,7,0,0,77.52181884,0,15,32.00405609,0,1,0,0,0,1,0,0,0.685760393,0.314239607
0,18300,12169,93564,13,0,1,274.4813985,0,23,30.26921818,0,1,0,0,1,0,0,0,0.855709705,0.144290295
0,18300,89455,124840,13,0,0,148.7646605,1,24,29.9624015,1,0,0,0,0,1,0,0,0.792925398,0.207074602
0,18300,67550,95440,3,0,0,154.1501136,0,25,22.85499926,1,0,0,1,0,0,0,0,0.796165133,0.203834867
0,18400,68655,94322,8,0,0,76.79470126,0,15,32.74121014,0,1,0,0,0,1,0,0,0.686141506,0.313858494
0,18400,89101,118748,7,0,0,153.849763,2,21,21.76282696,1,0,0,0,0,1,0,0,0.81607944,0.18392056
0,18400,65519,89276,0,1,2,123.098552,2,26,36.35420324,1,0,0,0,1,0,0,0,0.720122067,0.279877933
1,18400,88352,110216,1,0,0,376.7236428,3,31,47.83067113,0,1,0,0,1,0,0,0,0.937495148,0.062504852
0,18400,94280,122172,23,0,0,280.0488336,2,16,33.36352866,1,0,0,1,0,0,0,0,0.914330359,0.085669641
0,18400,63569,95729,23,0,0,237.2759487,0,23,38.41536702,0,1,0,0,0,1,0,0,0.861106484,0.138893516
0,18400,61049,96397,2,0,0,80.15575717,0,23,35.42557919,1,0,0,1,0,0,0,0,0.655577207,0.344422793
0,18400,99902,125249,26,0,0,294.424118,2,16,33.48854738,1,0,0,1,0,0,0,0,0.92488186,0.07511814
1,18400,72718,98065,8,0,0,119.0578171,0,19,35.36412843,1,0,0,0,1,0,0,0,0.7401744,0.2598256
1,18400,116228,148722,1,0,0,159.1692347,2,25,38.07976182,1,0,0,0,1,0,0,0,0.800752263,0.199247737
0,18400,110580,137926,6,0,0,93.43274991,0,13,29.11688772,1,0,0,0,0,1,0,0,0.753816319,0.246183681
0,18400,94952,129177,12,0,0,140.4807035,1,24,29.96750585,1,0,0,0,0,1,0,0,0.78731782,0.21268218
0,18400,83548,111626,9,0,0,163.8543934,3,17,37.07811779,1,0,0,0,0,1,0,0,0.800202578,0.199797422
0,18400,16756,66340,7,0,0,239.8448526,0,21,38.6626294,1,0,0,1,0,0,0,0,0.824935264,0.175064736
0,18400,40673,60418,27,0,0,247.6495789,0,13,24.98029896,0,1,0,0,1,0,0,0,0.888770354,0.111229646
0,18400,41730,59750,6,1,0,109.9614065,1,10,27.91184544,1,0,0,0,1,0,0,0,0.732302802,0.267697198
0,18400,48970,69559,20,0,0,178.015833,0,23,39.70798807,1,0,0,0,0,1,0,0,0.794135913,0.205864087
0,18400,75491,101745,0,0,0,279.3700507,1,20,38.75029966,1,0,0,0,0,1,0,0,0.893340229,0.106659771
1,18400,43188,68876,7,0,0,199.000576,6,25,41.00610329,1,0,0,0,1,0,0,0,0.796460362,0.203539638
0,18400,62300,95869,2,0,0,172.7591234,1,31,35.18944727,1,0,0,0,1,0,0,0,0.780156774,0.219843226
0,18500,57174,91772,4,0,0,129.6632166,0,13,28.90447884,0,1,0,0,0,1,0,0,0.756319874,0.243680126
0,18500,46555,69186,19,0,0,187.2301325,0,22,38.18814386,1,0,0,0,0,1,0,0,0.805844224,0.194155776
0,18500,65019,94125,7,1,0,178.6456365,0,11,30.93141022,0,0,0,0,1,0,0,0,0.821681627,0.178318373
0,18500,26389,85552,7,0,0,152.0406588,1,21,27.35620808,1,0,0,0,0,1,0,0,0.743744056,0.256255944
0,18500,14517,95150,11,0,0,272.0341024,0,22,27.47858304,0,1,0,0,1,0,0,0,0.860412793,0.139587207
0,18500,102472,115719,0,0,0,120.0902646,0,30,34.24344096,1,0,0,0,0,1,0,0,0.756946944,0.243053056
0,18500,10934,66367,1,0,0,326.5673282,0,5,38.15167101,1,0,0,0,0,0,1,0,0.901562246,0.098437754
0,18500,14111,71628,7,0,0,246.9909305,0,22,39.61154172,1,0,0,1,0,0,0,0,0.825053286,0.174946714
0,18500,65165,90805,2,0,0,160.7322651,0,25,25.37204765,1,0,0,1,0,0,0,0,0.798727057,0.201272943
0,18500,81938,106187,2,0,0,282.9006093,1,21,40.0388411,1,0,0,0,0,1,0,0,0.897656051,0.102343949
0,18500,23618,37539,1,0,0,199.7237771,0,15,36.9827292,0,0,0,1,0,0,0,0,0.808478136,0.191521864
0,18500,67686,95949,9,0,0,78.94907069,0,16,31.80824298,0,1,0,0,0,1,0,0,0.689253041,0.310746959
0,18500,42683,68000,3,0,0,229.3,0,12,34.81826182,1,0,0,1,0,0,0,0,0.851609401,0.148390599
0,18500,67290,95750,7,2,1,237.1,2,14,34.81826182,1,0,0,0,1,0,0,0,0.867119082,0.132880918
0,18500,71000,95000,6,0,0,71,7,24,34.81826182,1,0,1,0,0,0,0,0,0.65560683,0.34439317
0,18500,49367,71485,10,0,0,175.3870489,1,42,37.77222165,1,0,0,0,0,1,0,0,0.768325728,0.231674272
0,18500,99474,127470,22,0,0,287.0022563,3,16,30.99602763,1,0,0,1,0,0,0,0,0.921456005,0.078543995
0,18500,38145,59415,25,0,0,241.8973574,0,14,23.87079226,0,1,0,0,1,0,0,0,0.883372408,0.116627592
0,18500,90150,122767,12,0,0,135.5729778,1,25,33.46387238,1,0,0,0,0,1,0,0,0.770893854,0.229106146
0,18600,72860,90347,0,1,1,104.0404669,2,26,36.02592528,1,0,0,0,1,0,0,0,0.705516585,0.294483415
1,18600,73473,105848,9,0,4,186.7128357,1,14,27.64603658,0,1,1,0,0,0,0,0,0.834201397,0.165798603
0,18600,84874,115759,9,0,0,146.0698108,3,18,39.83431993,1,0,0,0,0,1,0,0,0.772618013,0.227381987
0,18600,47199,70134,8,0,0,86.55886014,3,15,43.50793855,1,0,0,0,1,0,0,0,0.653929107,0.346070893
1,18600,23850,61808,12,0,0,46.94616405,0,8,40.8529275,0,1,0,0,1,0,0,0,0.576769664,0.423230336
0,18600,60709,89683,1,0,0,316.3138584,2,16,43.75656604,1,0,0,0,1,0,0,0,0.90799912,0.09200088
0,18600,58992,86816,4,0,0,103.5042953,0,16,40.95659824,1,0,0,0,1,0,0,0,0.69294398,0.30705602
0,18600,96993,134785,14,0,0,173.897513,2,25,33.36326972,1,0,1,0,0,0,0,0,0.818578558,0.181421442
0,18600,23792,79716,7,0,0,238.7898367,0,50,42.12712426,0,1,0,0,1,0,0,0,0.791971554,0.208028446
0,18600,14167,71194,7,0,0,264.0171241,0,21,40.24690114,1,0,0,1,0,0,0,0,0.842344874,0.157655126
0,18600,98200,123662,0,0,3,241.6422316,0,29,41.05065735,1,0,0,1,0,0,0,0,0.865319802,0.134680198
0,18600,100144,153751,4,0,0,93.66217049,0,16,34.89273362,0,1,0,0,0,1,0,0,0.712327756,0.287672244
0,18600,20915,40098,2,0,0,213.4505369,0,16,40.25003373,0,0,0,1,0,0,0,0,0.813325953,0.186674047
0,18600,38674,63641,23,0,0,245.049372,0,13,25.18098984,0,1,0,0,1,0,0,0,0.883325236,0.116674764
0,18600,50167,96312,5,0,0,128.3394339,1,21,36.3773222,1,0,0,0,0,1,0,0,0.715509373,0.284490627
0,18600,39783,59196,17,0,0,279.8100665,0,21,29.77480683,1,0,0,0,1,0,0,0,0.897570702,0.102429298
0,18600,119741,212530,4,1,0,202.2885776,0,17,27.07376116,1,0,0,0,1,0,0,0,0.849302043,0.150697957
0,18600,48711,69611,2,0,0,130.2531337,0,17,33.69118802,0,1,0,1,0,0,0,0,0.742369336,0.257630664
1,18600,64248,82690,0,1,0,89.18900547,0,23,53.84821989,1,0,1,0,0,0,0,0,0.633579833,0.366420167
0,18600,49385,70220,6,0,0,229.474919,2,32,30.73139653,1,0,0,0,0,1,0,0,0.848242611,0.151757389
0,18600,57300,8000,6,0,0,68,1,17,34.81826182,1,0,0,0,1,0,0,0,0.702918435,0.297081565
0,18600,132785,155644,7,0,0,225.7275062,0,20,37.32857399,1,0,1,0,0,0,0,0,0.884866071,0.115133929
0,18600,43438,69441,1,0,0,229.2744494,0,11,35.80007142,1,0,0,1,0,0,0,0,0.850463538,0.149536462
0,18600,65019,95085,7,0,0,175.7879949,1,10,32.25091533,0,0,0,0,1,0,0,0,0.817085729,0.182914271
0,18600,65019,20700,6,0,0,104.5333333,1,19,34.81826182,1,0,0,0,0,1,0,0,0.755326568,0.244673432
0,18600,80970,101244,0,0,0,272.882599,2,20,39.80899322,1,0,0,0,0,1,0,0,0.89174563,0.10825437
0,18600,15243,172611,25,0,0,73.44153854,2,21,29.0958828,0,1,1,0,0,0,0,0,0.547961993,0.452038007
1,18600,51936,75278,3,0,0,199.8017542,0,21,36.99564584,1,0,0,0,0,1,0,0,0.817778274,0.182221726
0,18600,96476,119780,0,0,2,264.1531247,0,29,40.80574336,1,0,0,1,0,0,0,0,0.883904368,0.116095632
0,18700,37883,64763,25,0,0,236.9968365,0,13,23.62120307,0,1,0,0,1,0,0,0,0.879282154,0.120717846
0,18700,58498,90135,30,0,0,199.1092723,0,21,33.18223949,1,0,0,1,0,0,0,0,0.83747742,0.16252258
0,18700,65458,84639,0,1,2,97.14654403,2,25,33.6906879,1,0,0,0,1,0,0,0,0.6940378,0.3059622
1,18700,39441,71345,11,0,4,132.8367575,0,13,27.69164816,1,0,0,0,1,0,0,0,0.752103406,0.247896594
0,18700,69954,104510,10,0,0,211.2433112,2,13,33.54985877,1,0,0,1,0,0,0,0,0.849797162,0.150202838
0,18700,11886,63762,0,0,0,315.2604995,0,5,39.67583359,1,0,0,0,0,0,1,0,0.893997818,0.106002182
0,18700,47903,63933,3,0,0,120.4180419,1,17,32.97759665,0,1,0,1,0,0,0,0,0.733074037,0.266925963
0,18700,136790,178135,12,0,0,246.9544197,0,21,30.11861356,1,0,1,0,0,0,0,0,0.904724683,0.095275317
0,18700,99003,162566,7,1,0,252.2637988,1,23,39.20903917,0,0,0,0,1,0,0,0,0.871888797,0.128111203
0,18700,63990,94035,9,0,0,173.4666667,0,14,25.78335659,0,0,0,0,0,1,0,0,0.823803034,0.176196966
0,18700,110292,132953,7,0,0,105.4248876,0,14,30.55275232,1,0,0,0,0,1,0,0,0.769624481,0.230375519
0,18700,50354,79011,1,0,1,290.8270296,1,10,35.13903436,1,0,0,0,1,0,0,0,0.900746696,0.099253304
0,18700,68196,89641,0,2,1,112.9760412,1,26,34.41462163,1,0,0,0,1,0,0,0,0.716801997,0.283198003
0,18700,93210,109980,7,0,0,145.4859265,2,20,22.49623552,1,0,0,0,0,1,0,0,0.816404257,0.183595743
1,18700,70562,91223,27,0,2,112.7103681,4,35,64.2724769,1,0,0,0,1,0,0,0,0.647417642,0.352582358
0,18700,66197,83151,12,0,2,157.9459818,0,14,29.34948579,0,1,0,0,0,1,0,0,0.807847415,0.192152585
0,18700,66891,94454,0,0,0,160.711282,3,20,32.7841935,1,0,0,1,0,0,0,0,0.787168636,0.212831364
1,18700,66003,82410,0,1,0,85.77380757,1,23,51.5173853,1,0,1,0,0,0,0,0,0.637221104,0.362778896
0,18700,45365,71853,7,0,0,98.45648444,3,15,41.38874759,1,0,0,0,1,0,0,0,0.674263898,0.325736102
0,18700,59929,89526,0,0,0,64.45472528,0,22,35.08734865,1,0,0,1,0,0,0,0,0.635422209,0.364577791
0,18700,87958,114696,20,0,0,301.9122949,0,17,24.41521969,1,0,0,0,1,0,0,0,0.931345366,0.068654634
0,18700,118208,130216,14,0,0,190.9573245,0,17,40.74823463,1,0,0,0,1,0,0,0,0.854177057,0.145822943
0,18700,39821,60672,26,0,0,243.868763,0,14,23.35928056,0,1,0,0,1,0,0,0,0.887148463,0.112851537
0,18800,110098,120662,0,0,0,122.1698211,1,21,39.32231541,1,0,0,0,1,0,0,0,0.766583758,0.233416242
0,18800,77025,103322,8,0,0,87.1337221,0,15,33.40589684,0,1,0,0,0,1,0,0,0.70919264,0.29080736
0,18800,70102,99841,10,0,0,68.16857287,0,16,32.85379436,0,1,0,0,0,1,0,0,0.673421148,0.326578852
1,18800,67666,167619,14,0,0,135.9518082,1,11,47.59052865,0,1,0,0,0,1,0,0,0.699747146,0.300252854
0,18800,166737,199303,9,0,0,270.8826875,1,38,25.53212879,1,0,0,0,0,1,0,0,0.925010574,0.074989426
1,18800,73396,137076,18,0,1,163.5920452,4,20,40.37537241,1,0,0,1,0,0,0,0,0.769866154,0.230133846
0,18800,96272,163250,2,0,0,204.4925859,1,19,37.86835539,1,0,1,0,0,0,0,0,0.829697927,0.170302073
0,18800,98582,122597,1,0,0,307.5247903,1,20,39.39416893,0,1,1,0,0,0,0,0,0.919472757,0.080527243
0,18800,7739,65181,0,0,0,315.2308975,0,6,37.98355778,1,0,0,0,0,0,1,0,0.892295199,0.107704801
0,18800,66562,90325,0,1,1,112.9032622,2,25,33.16227148,1,0,0,0,1,0,0,0,0.718568518,0.281431482
1,18800,63836,87000,8,2,1,110.5666667,2,33,34.81826182,1,0,0,0,1,0,0,0,0.703993883,0.296006117
0,18800,102120,165302,7,0,0,274.1129261,1,24,40.10502984,0,0,0,0,1,0,0,0,0.888685496,0.111314504
0,18800,91731,125902,24,0,0,276.7274249,2,16,32.29430401,1,0,0,1,0,0,0,0,0.912193051,0.087806949
0,18800,22782,60590,8,0,0,198.8763955,0,13,30.32992999,0,1,0,0,0,1,0,0,0.814612771,0.185387229
0,18800,88828,116683,6,0,0,141.841398,1,20,21.67927834,1,0,0,0,0,1,0,0,0.806368569,0.193631431
0,18900,127269,203737,14,0,0,206.2000368,0,21,36.27285836,0,1,0,0,0,1,0,0,0.851867304,0.148132696
0,18900,65019,49442,2,0,0,76.571848,1,9,38.8759867,1,0,0,1,0,0,0,0,0.699650376,0.300349624
0,18900,87081,115165,13,0,0,120.4621862,1,8,34.40037656,1,0,0,0,1,0,0,0,0.770925421,0.229074579
0,18900,83474,104133,4,0,0,109.9887849,1,24,38.86401954,0,1,0,0,0,1,0,0,0.723825203,0.276174797
0,18900,34583,59247,15,0,0,89.34062711,0,17,39.99018836,1,0,0,0,1,0,0,0,0.662006147,0.337993853
0,18900,91784,117626,21,0,0,280.1234728,0,16,25.67302186,1,0,0,0,1,0,0,0,0.922007338,0.077992662
0,18900,87657,117577,9,0,0,142.4664949,2,19,39.96618165,1,0,0,0,0,1,0,0,0.771352677,0.228647323
0,18900,154563,198790,7,0,0,173.4666667,1,15,29.47261446,1,0,0,0,1,0,0,0,0.86035825,0.13964175
1,18900,51075,78045,2,1,5,74.09119603,1,15,42.1982822,1,0,0,1,0,0,0,0,0.629042913,0.370957087
0,18900,39727,68477,11,0,2,134.2798423,0,22,40.42119971,1,0,0,1,0,0,0,0,0.719373195,0.280626805
1,18900,17800,40798,6,2,0,167.4666667,2,16,34.81826182,1,0,0,1,0,0,0,0,0.766795312,0.233204688
0,18900,68315,98175,14,0,0,161.3333333,0,28,34.81826182,0,1,1,0,0,0,0,0,0.78615764,0.21384236
0,18900,127559,154545,7,0,0,216.6695154,0,18,36.9158782,1,0,1,0,0,0,0,0,0.877093856,0.122906144
0,18900,55238,112776,16,0,0,251.5493924,0,19,25.7694999,1,0,0,0,0,1,0,0,0.878604477,0.121395523
0,18900,123206,205608,4,0,0,201.3023718,0,17,27.52750202,1,0,0,0,1,0,0,0,0.854992301,0.145007699
1,18900,65019,75252,7,0,0,173.4666667,1,20,42.91960497,1,0,0,0,1,0,0,0,0.795814299,0.204185701
0,18900,100416,161147,1,0,0,216.0970496,1,18,38.46049988,1,0,1,0,0,0,0,0,0.845702675,0.154297325
0,18900,44605,65489,15,0,0,189.0084559,0,23,38.57108327,1,0,0,0,0,1,0,0,0.805228343,0.194771657
0,18900,69325,102438,7,2,1,222.6522749,2,13,43.5240978,1,0,0,0,1,0,0,0,0.842736287,0.157263713
1,18900,61429,84990,8,3,1,166.1793992,2,64,40.43670481,1,0,0,0,0,1,0,0,0.73007327,0.26992673
0,18900,101289,127485,0,0,0,319.2508159,0,19,42.72323221,0,1,1,0,0,0,0,0,0.923652453,0.076347547
0,18900,52640,113391,16,0,0,257.5237966,0,19,27.7923237,1,0,0,0,0,1,0,0,0.878375614,0.121624386
0,18900,103130,120119,7,0,0,292.7517427,1,19,30.68168891,1,0,0,0,1,0,0,0,0.924436888,0.075563112
0,18900,64290,87837,2,0,0,309.005458,3,15,42.16835848,1,0,0,0,1,0,0,0,0.908982959,0.091017041
0,18900,82537,117610,16,0,0,233.8485347,5,30,39.06489297,1,0,1,0,0,0,0,0,0.856733235,0.143266765
0,19000,52157,157459,19,0,0,248.7235332,0,28,21.92019846,1,0,0,0,0,1,0,0,0.858453051,0.141546949
0,19000,62356,92299,0,0,0,60.29414317,0,23,34.8169595,1,0,0,1,0,0,0,0,0.631749627,0.368250373
0,19000,7524,28639,7,0,0,60.32825275,1,18,42.35846148,1,0,0,0,1,0,0,0,0.574440934,0.425559066
0,19000,43479,78631,1,0,1,301.4036915,1,10,38.25309687,1,0,0,0,1,0,0,0,0.900545963,0.099454037
0,19000,172108,195892,10,0,0,276.7633406,0,38,24.4756899,1,0,0,0,0,1,0,0,0.932719438,0.067280562
0,19000,130291,168187,3,0,0,140.6893429,0,20,24.78815021,1,0,0,1,0,0,0,0,0.8207205,0.1792795
0,19000,167104,200184,9,0,0,256.6483436,0,38,23.66867849,1,0,0,0,0,1,0,0,0.919973309,0.080026691
0,19000,22236,169461,7,0,0,296.0801937,0,27,27.64001806,0,1,0,0,0,0,0,1,0.85616423,0.14383577
0,19000,75673,100335,8,0,0,93.15954491,0,16,33.51848053,0,1,0,0,0,1,0,0,0.717444312,0.282555688
0,19000,107199,132723,7,0,0,91.37193168,0,13,31.44261162,1,0,0,0,0,1,0,0,0.747869595,0.252130405
0,19000,57429,86250,5,0,0,175.5,1,16,34.81826182,1,0,0,1,0,0,0,0,0.802800121,0.197199879
0,19000,47400,80000,12,0,0,95.36666667,1,10,34.81826182,1,0,0,0,1,0,0,0,0.697903449,0.302096551
0,19000,43074,75700,7,0,0,173.4666667,1,20,34.81826182,0,0,0,0,1,0,0,0,0.785760825,0.214239175
0,19000,122000,158000,2,0,1,374.0333333,1,52,34.81826182,1,0,0,1,0,0,0,0,0.944444062,0.055555938
0,19000,145800,190300,13,0,0,109.6666667,1,24,34.81826182,1,0,0,0,0,1,0,0,0.773529062,0.226470938
1,19000,42000,64000,9,0,0,30.46666667,3,8,34.81826182,1,0,1,0,0,0,0,0,0.593159191,0.406840809
1,19000,64758,119780,19,0,4,349,0,20,34.81826182,1,0,0,0,0,1,0,0,0.930747313,0.069252687
1,19000,46300,72000,5,1,1,215.0333333,6,24,34.81826182,1,0,0,0,0,1,0,0,0.828035173,0.171964827
1,19000,171106,200000,9.8,3,0,153.1666667,0,26,34.81826182,1,0,0,0,1,0,0,0,0.840698138,0.159301862
1,19000,93050,118000,1,0,0,40.56666667,0,10,34.81826182,1,0,0,1,0,0,0,0,0.651225433,0.348774567
0,19000,104176,165086,7,0,0,254.7424804,1,24,39.61320557,0,0,0,0,1,0,0,0,0.877114081,0.122885919
1,19000,105200,130000,5,1,0,237.4333333,1,27,34.81826182,0,1,0,0,0,0,0,1,0.879296454,0.120703546
0,19000,165988,217000,13,0,0,214.0333333,1,32,34.81826182,1,0,0,1,0,0,0,0,0.879787895,0.120212105
1,19000,100670,122581,10,0,0,81.25254742,0,27,41.86363105,1,0,1,0,0,0,0,0,0.689598031,0.310401969
1,19000,24658,47027,19,0,0,159.1052252,4,31,53.54819585,0,1,1,0,0,0,0,0,0.70878239,0.29121761
1,19000,15100,23200,3.2,1,1,64.9,3,21,34.81826182,0,1,0,0,1,0,0,0,0.609550738,0.390449262
0,19000,105729,172555,6,0,0,216.4390359,4,23,41.04674812,1,0,0,1,0,0,0,0,0.839410774,0.160589226
0,19000,42488,65636,7,0,0,90.67644435,3,14,42.22671648,1,0,0,0,1,0,0,0,0.662445966,0.337554034
0,19100,51994,66467,7,0,0,100.1818877,3,15,41.15508261,1,0,0,0,1,0,0,0,0.69376622,0.30623378
0,19100,31442,57151,16,0,0,100.0326359,1,17,39.90704163,1,0,0,0,1,0,0,0,0.676626375,0.323373625
0,19100,105111,176829,6,0,0,211.4003375,4,24,41.41312385,1,0,0,1,0,0,0,0,0.830925177,0.169074823
0,19100,46406,64413,16,0,0,285.7252576,0,22,30.77453617,1,0,0,0,1,0,0,0,0.903457729,0.096542271
0,19100,129111,197592,12,0,0,207.1551738,0,21,36.14177784,0,1,0,0,0,1,0,0,0.856732477,0.143267523
0,19100,48730,115967,15,0,0,264.9150843,0,19,25.40820478,1,0,0,0,0,1,0,0,0.88331334,0.11668666
0,19100,58453,76731,15,1,0,203.1410764,1,21,36.22872963,1,0,0,0,1,0,0,0,0.835368969,0.164631031
0,19100,22094,61820,5,0,0,201.1354777,0,13,28.8888762,0,1,0,0,0,1,0,0,0.817945423,0.182054577
0,19100,73217,93033,1,2,1,113.6945661,2,26,36.38416382,1,0,0,0,1,0,0,0,0.720324147,0.279675853
0,19200,68902,98737,1,0,0,166.8165741,4,19,33.03507598,1,0,0,1,0,0,0,0,0.7971795,0.2028205
0,19200,54483,81690,16,0,0,198.7025164,0,21,37.74942653,1,0,0,0,1,0,0,0,0.823969489,0.176030511
1,19200,62334,91300,8,0,1,92.33333333,4,13,34.81826182,1,0,1,0,0,0,0,0,0.699268001,0.300731999
0,19200,73339,95426,1,0,0,169.9797497,4,19,33.29929576,1,0,0,1,0,0,0,0,0.806989242,0.193010758
0,19200,101641,160839,7,1,0,260.8349929,1,23,37.12360431,0,0,0,0,1,0,0,0,0.885102757,0.114897243
0,19200,83591,109772,4,0,0,101.498812,1,25,37.07704153,0,1,0,0,0,1,0,0,0.712857005,0.287142995
0,19200,96401,115545,7,0,0,128.7145138,1,20,22.18728999,1,0,0,0,0,1,0,0,0.801987208,0.198012792
0,19200,153722,199812,13,0,0,121.9429162,0,24,29.80285908,1,0,0,0,0,1,0,0,0.80430593,0.19569407
0,19200,65206,13933,7,0,0,57.59183135,0,16,42.50243535,1,0,0,0,1,0,0,0,0.681968042,0.318031958
0,19200,62215,76573,18,0,0,199.8756458,1,21,36.02366277,1,0,0,0,1,0,0,0,0.838515798,0.161484202
0,19200,32417,97000,6,0,0,130.8666667,0,15,34.81826182,0,1,0,0,1,0,0,0,0.708488478,0.291511522
0,19200,57728,96552,0,0,0,80.60236311,0,23,37.50810314,1,0,0,1,0,0,0,0,0.648293055,0.351706945
0,19200,24430,128837,9,0,0,355.7984124,1,10,41.14774922,1,0,0,0,1,0,0,0,0.909217129,0.090782871
0,19200,31307,60202,18,0,0,170.5812991,1,20,35.60054495,1,0,0,0,0,1,0,0,0.781730357,0.218269643
1,19300,109000,135000,3,0,0,98.43333333,13,14,34.81826182,1,0,0,1,0,0,0,0,0.738977265,0.261022735
0,19300,83141,112096,15,0,0,255.788289,5,31,35.514488,1,0,1,0,0,0,0,0,0.881879996,0.118120004
0,19300,84425,119351,15,0,0,238.6686971,4,31,38.29827816,1,0,1,0,0,0,0,0,0.863568848,0.136431152
0,19300,50554,76140,9,2,0,78.27662528,3,27,36.02690437,1,0,1,0,0,0,0,0,0.648791654,0.351208346
0,19300,53710,78082,5,0,0,114.1426962,0,7,36.99134349,1,0,0,0,1,0,0,0,0.731742598,0.268257402
0,19300,148542,195791,12,0,0,110.3276351,0,23,30.53661059,1,0,0,0,0,1,0,0,0.786130561,0.213869439
0,19300,73668,89061,0,2,1,113.4535612,2,25,33.49881538,1,0,0,0,1,0,0,0,0.731528868,0.268471132
0,19300,31950,53814,17,0,0,178.4596372,1,20,37.13471233,1,0,0,0,0,1,0,0,0.79205909,0.20794091
1,19300,27747,43740,7,1,0,167.6579808,1,16,35.08607055,1,0,0,1,0,0,0,0,0.781179439,0.218820561
0,19300,76807,103026,13,0,0,169.2487527,0,27,34.87635872,0,1,1,0,0,0,0,0,0.804955172,0.195044828
0,19300,99714,126965,0,0,1,301.753574,1,20,43.29094169,0,1,1,0,0,0,0,0,0.912575788,0.087424212
1,19300,152000,182000,1,0,0,173.4666667,1,20,34.81826182,0,1,0,0,0,0,0,1,0.851470979,0.148529021
0,19300,39926,101208,4,0,0,140.0516383,0,14,31.54569415,0,1,0,0,1,0,0,0,0.738121065,0.261878935
0,19300,33970,102792,6,0,0,145.0202453,0,14,31.87421747,0,1,0,0,1,0,0,0,0.736288925,0.263711075
0,19300,98769,121140,0,0,1,313.9245154,0,20,43.08554305,0,1,1,0,0,0,0,0,0.920575417,0.079424583
0,19300,146465,192854,13,0,0,110.6488068,1,23,29.97557603,1,0,0,0,0,1,0,0,0.786562656,0.213437344
0,19300,91004,116827,6,0,0,163.2821181,1,20,20.20603258,1,0,0,0,0,1,0,0,0.835645319,0.164354681
0,19300,51580,83518,13,0,0,89.525932,0,9,7.148413213,1,0,0,0,1,0,0,0,0.762726721,0.237273279
1,19300,96454,157809,3,0,0,1168.233561,0,0,40.20613826,1,0,0,0,1,0,0,0,0.999817974,0.000182026
0,19300,72752,106084,11,0,0,193.7070998,1,13,30.68610563,1,0,0,1,0,0,0,0,0.842940757,0.157059243
0,19400,39928,106271,6,0,0,129.1782772,0,14,31.92215492,0,1,0,0,1,0,0,0,0.720662249,0.279337751
0,19400,45036,78900,7,0,0,173.4666667,1,20,40.02396798,0,0,0,0,1,0,0,0,0.777651395,0.222348605
0,19400,63508,12414,5,0,0,64.40760462,1,16,40.57016916,1,0,0,0,1,0,0,0,0.694581143,0.305418857
0,19400,167450,200902,9,0,0,264.6979824,1,37,25.63079874,1,0,0,0,0,1,0,0,0.92337598,0.07662402
