BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
0,17100,48471.0,71546.0,5.0,0.0,1.0,254.095700700593,3.0,32.0,29.818743539018897,1,0,0,0,0,1,0,0,0.8634779970445671,0.13652200295543293
0,17100,19126.0,88969.0,21.0,0.0,0.0,225.70628788029597,2.0,41.0,38.8963781772164,1,0,0,0,1,0,0,0,0.7817846224024236,0.21821537759757642
0,17100,65019.0,96036.0,27.0,0.0,0.0,327.00179108056,0.0,15.0,12.4986698008695,1,0,0,1,0,0,0,0,0.9435574926547197,0.05644250734528032
0,17100,100082.0,119585.0,1.0,0.0,0.0,147.915809112087,0.0,29.0,34.7342771611755,1,0,0,0,0,1,0,0,0.7812427545642979,0.21875724543570205
0,17100,22162.0,128989.0,11.0,0.0,0.0,367.99709349916196,0.0,9.0,40.6409161131414,1,0,0,0,1,0,0,0,0.9123296632599301,0.08767033674006988
0,17100,53983.0,73688.0,5.0,0.0,0.0,95.5235121180311,0.0,9.0,36.92038564836621,1,0,0,0,1,0,0,0,0.6934849476903524,0.30651505230964765
0,17100,123463.0,160487.0,4.0,0.0,0.0,155.300762639688,0.0,21.0,25.7041277918425,1,0,0,1,0,0,0,0,0.8229751639574666,0.1770248360425334
0,17100,49951.0,111291.0,1.0,0.0,2.0,151.10459247321302,1.0,23.0,39.4871981413044,0,1,0,1,0,0,0,0,0.7155604300676763,0.2844395699323237
0,17100,74922.0,91187.0,0.0,0.0,0.0,80.5826555872329,0.0,16.0,26.7677688424977,1,0,1,0,0,0,0,0,0.7043743801322091,0.2956256198677909
0,17100,59123.0,94247.0,0.0,0.0,0.0,70.0163602310111,0.0,22.0,37.1950855318108,1,0,0,1,0,0,0,0,0.6242589960010628,0.3757410039989372
0,17100,46953.0,69086.0,6.0,0.0,0.0,165.627788329552,2.0,11.0,29.2491436021631,1,0,0,0,0,1,0,0,0.7952746143648435,0.2047253856351565
0,17100,43085.0,68758.0,7.0,0.0,1.0,103.68385576308901,3.0,49.0,30.353548699665602,1,0,0,0,1,0,0,0,0.6531997758159604,0.3468002241840395
0,17100,92853.0,130864.0,6.0,0.0,0.0,244.728810873549,3.0,41.0,37.4926456314012,1,0,1,0,0,0,0,0,0.8553773532650786,0.14462264673492142
1,17100,32134.0,69131.0,3.0,0.0,0.0,209.198800451437,0.0,6.0,38.6329670012523,1,0,0,0,1,0,0,0,0.8141838575653229,0.18581614243467715
0,17100,54598.0,115838.0,14.0,0.0,0.0,247.29589654904203,0.0,20.0,25.6321164246845,1,0,0,0,0,1,0,0,0.8671574923733244,0.13284250762667563
0,17100,65019.0,60781.0,8.0,0.0,0.0,101.014061334104,0.0,14.0,27.719938142839798,0,0,0,0,1,0,0,0,0.7436364257067958,0.2563635742932043
0,17100,27842.0,74459.0,7.0,0.0,0.0,248.718780083937,0.0,49.0,44.552154151854204,0,1,0,0,1,0,0,0,0.8007763126718257,0.19922368732817425
0,17100,104652.0,169076.0,7.0,1.0,0.0,270.581214339682,1.0,23.0,38.46522769292589,0,0,0,0,1,0,0,0,0.8845793139842665,0.11542068601573348
0,17100,117337.0,131575.0,16.0,0.0,0.0,177.62943225855,0.0,17.0,39.1764324592456,1,0,0,0,1,0,0,0,0.8382789282248709,0.16172107177512907
0,17100,91502.0,113251.0,18.0,0.0,0.0,289.954400588753,0.0,16.0,24.4583206056377,1,0,0,0,1,0,0,0,0.9247511497816141,0.07524885021838587
0,17200,51352.0,64386.0,27.0,0.0,0.0,295.95541440242,1.0,17.0,36.7873059494176,1,0,1,0,0,0,0,0,0.9078745636739899,0.0921254363260101
0,17200,62514.0,96633.0,25.0,1.0,0.0,224.764359053227,1.0,24.0,36.702340700627495,0,1,0,0,0,1,0,0,0.8464405951661456,0.1535594048338544
0,17200,59698.0,89715.0,9.0,0.0,0.0,173.46666666666698,1.0,16.0,23.345623213413898,0,0,0,0,0,1,0,0,0.8173027000260753,0.18269729997392467
0,17200,94937.0,133859.0,6.0,0.0,0.0,248.15887558161097,2.0,42.0,36.7908753273035,1,0,1,0,0,0,0,0,0.860160154270412,0.139839845729588
0,17200,6126.0,88603.0,13.0,0.0,1.0,287.260886868401,0.0,23.0,30.0987967010954,0,1,0,0,1,0,0,0,0.8601270845188015,0.1398729154811985
0,17200,7044.0,57831.0,0.0,0.0,0.0,330.97090434443,0.0,6.0,37.9433151392701,1,0,0,0,0,0,1,0,0.9005371269047342,0.09946287309526582
0,17200,103519.0,118074.0,0.0,0.0,0.0,102.67861249999599,1.0,21.0,41.418352854442,1,0,0,0,1,0,0,0,0.719668368874402,0.280331631125598
0,17200,89507.0,121047.0,14.0,0.0,0.0,118.86613394723,1.0,9.0,34.6028273961986,1,0,0,0,1,0,0,0,0.7598198010683164,0.24018019893168363
0,17200,52011.0,65800.0,7.0,0.0,1.0,120.32397922248501,2.0,48.0,30.5565118731496,1,0,0,0,1,0,0,0,0.6976757802433555,0.3023242197566445
0,17200,11950.0,170000.0,22.0,0.0,0.0,77.2833849678769,1.0,20.0,28.8216986604182,0,1,1,0,0,0,0,0,0.5425074364187198,0.4574925635812802
0,17200,43996.0,79419.0,5.0,0.0,0.0,140.97340096855302,0.0,9.0,28.662173400843603,1,0,1,0,0,0,0,0,0.7601297168266677,0.23987028317333225
0,17200,33073.0,85654.0,7.0,0.0,0.0,163.394788706243,1.0,20.0,28.274888868436605,1,0,0,0,0,1,0,0,0.7605733876323142,0.23942661236768578
1,17200,50742.0,71000.0,15.0,0.0,0.0,173.46666666666698,0.0,0.0,34.818261818587,1,0,0,0,1,0,0,0,0.8141011408327228,0.18589885916727727
0,17200,39316.0,66978.0,4.0,0.0,0.0,99.98597595645941,1.0,10.0,26.437084054903604,1,0,0,0,1,0,0,0,0.7063473960815431,0.29365260391845693
1,17200,74402.0,89235.5,13.0,0.0,1.0,115.35303063566201,4.0,34.0,41.3590363343381,1,0,0,0,0,1,0,0,0.7026087829404769,0.2973912170595231
1,17200,62108.0,89235.5,21.0,0.0,0.0,174.39613453669799,1.0,21.0,34.5389253739728,1,0,0,1,0,0,0,0,0.8023370770906636,0.19766292290933643
0,17200,48999.0,76544.0,5.0,0.0,0.0,240.52274651402402,3.0,31.0,32.84175391354211,1,0,0,0,0,1,0,0,0.8474011173393114,0.1525988826606885
0,17200,35116.0,60489.0,17.0,0.0,0.0,106.48623703399099,1.0,18.0,38.8062407082628,1,0,0,0,1,0,0,0,0.6816426646723844,0.31835733532761556
0,17200,85977.0,109238.0,3.0,0.0,0.0,115.55751256176501,1.0,25.0,38.948918735119,0,1,0,0,0,1,0,0,0.7212052254479921,0.2787947745520079
0,17200,45900.0,68126.0,4.0,0.0,0.0,111.12595174131799,0.0,17.0,34.179046884243895,0,1,0,1,0,0,0,0,0.7047184405079281,0.2952815594920719
0,17200,52276.0,69860.0,0.0,0.0,0.0,180.93148774797902,0.0,25.0,30.5879669835782,1,0,0,1,0,0,0,0,0.8007397852649155,0.19926021473508446
0,17200,53849.0,102326.0,1.0,0.0,3.0,57.1667451237785,1.0,9.0,39.9911542435927,0,1,0,0,1,0,0,0,0.5943164704594499,0.4056835295405501
0,17200,90567.0,118761.0,14.0,0.0,0.0,139.340170222003,2.0,9.0,34.7848703805752,1,0,0,0,1,0,0,0,0.7869934344077718,0.21300656559222822
0,17200,99204.0,119490.0,9.0,0.0,0.0,296.21148975535704,1.0,18.0,30.3013653998875,1,0,0,0,1,0,0,0,0.9224015619133832,0.07759843808661687
0,17200,48427.0,66082.0,29.0,0.0,0.0,283.848759113814,1.0,16.0,38.3936346685298,1,0,1,0,0,0,0,0,0.8973997648582588,0.10260023514174123
0,17200,62840.0,92946.0,5.0,0.0,0.0,133.159480769545,0.0,11.0,27.5035401706041,0,1,0,0,0,1,0,0,0.7673384416814479,0.232661558318552
0,17200,17234.0,43310.0,1.0,0.0,0.0,215.607540501563,0.0,15.0,38.3185146884474,0,0,0,1,0,0,0,0,0.8084096055788148,0.19159039442118522
0,17200,55254.0,118718.0,15.0,0.0,0.0,276.911082928499,0.0,20.0,26.696158704676698,1,0,0,0,0,1,0,0,0.8886742515475071,0.11132574845249286
0,17200,27230.0,82319.0,7.0,0.0,0.0,249.215667155459,1.0,50.0,43.7567940854872,0,1,0,0,1,0,0,0,0.7970701704939945,0.20292982950600544
0,17300,40280.0,66319.0,4.0,0.0,0.0,101.32557692871599,2.0,9.0,27.9759354471443,1,0,0,0,1,0,0,0,0.7073849872977958,0.2926150127022043
0,17300,91132.0,110440.0,10.0,0.0,0.0,147.553324453875,2.0,19.0,36.4272187361807,1,0,0,0,0,1,0,0,0.7863972469745548,0.21360275302544518
0,17300,51185.0,65537.0,6.0,0.0,1.0,129.83794119235301,3.0,49.0,29.3115940644693,1,0,0,0,1,0,0,0,0.7116129420465933,0.28838705795340674
0,17300,35070.0,63862.0,16.0,0.0,0.0,125.13156939465901,1.0,17.0,37.9365196491017,1,0,0,0,1,0,0,0,0.7109139209117639,0.28908607908823614
0,17300,79412.0,114906.0,17.0,0.0,0.0,247.36057049797,4.0,30.0,36.5364355641587,1,0,1,0,0,0,0,0,0.8660547845897684,0.1339452154102317
1,17300,73000.0,95000.0,5.0,2.0,1.0,90.3,6.0,30.0,34.818261818587,1,0,0,0,1,0,0,0,0.6716857669120939,0.328314233087906
0,17300,99064.0,156306.0,4.0,0.0,0.0,90.4495224463836,0.0,16.0,35.750060441042294,0,1,0,0,0,1,0,0,0.6949952459526145,0.3050047540473855
0,17300,44031.0,79187.0,0.0,0.0,1.0,299.70523733477404,1.0,10.0,35.9866699079222,1,0,0,0,1,0,0,0,0.8977479956749175,0.10225200432508247
0,17300,20798.0,37980.0,2.0,0.0,0.0,219.30936477740002,0.0,16.0,37.763211013997505,0,0,0,1,0,0,0,0,0.8198057169540658,0.18019428304593416
0,17300,90768.0,116052.0,13.0,0.0,0.0,120.24142622432899,2.0,9.0,35.8108779495167,1,0,0,0,1,0,0,0,0.7625795171782238,0.23742048282177616
0,17300,65444.0,91244.0,8.0,0.0,0.0,202.049682717119,0.0,19.0,21.573385223067998,1,0,0,0,0,1,0,0,0.8514341036869562,0.1485658963130439
0,17300,65136.0,83847.0,6.0,0.0,0.0,127.09997366000499,0.0,20.0,24.5182717004084,1,0,0,1,0,0,0,0,0.7653082711255981,0.2346917288744019
0,17300,110614.0,137552.0,6.0,0.0,0.0,85.2325007244057,0.0,13.0,31.3443655217552,1,0,0,0,0,1,0,0,0.732270474946926,0.267729525053074
1,17300,73503.0,91842.0,0.0,0.0,6.0,142.332075594744,1.0,32.0,46.9023243779607,1,0,0,0,1,0,0,0,0.7157183886898355,0.2842816113101645
0,17300,91350.0,107834.0,3.0,0.0,0.0,118.13306488219801,0.0,24.0,37.61084501147771,0,1,0,0,0,1,0,0,0.7390089113179603,0.26099108868203974
0,17300,65077.0,91991.0,0.0,2.0,3.0,114.023442378764,2.0,26.0,35.90776048003129,1,0,0,0,1,0,0,0,0.6975166634687111,0.3024833365312889
0,17300,96138.0,124066.0,1.0,0.0,2.0,271.78232319794,0.0,30.0,40.4045062256998,1,0,0,1,0,0,0,0,0.8846082444156876,0.11539175558431236
0,17300,32736.0,49100.0,4.0,0.0,0.0,262.948437653352,0.0,34.0,38.563080995773504,1,0,0,0,0,1,0,0,0.8539701877743758,0.14602981222562414
0,17300,57358.0,71617.0,0.0,0.0,0.0,194.293339189626,0.0,25.0,30.5378060595821,1,0,0,1,0,0,0,0,0.820708752714403,0.17929124728559703
0,17300,51107.0,64135.0,4.0,0.0,0.0,115.002194955707,0.0,17.0,32.2510861224547,0,1,0,1,0,0,0,0,0.7257835716737425,0.2742164283262575
0,17300,48132.0,78889.0,4.0,0.0,0.0,133.167685457223,0.0,8.0,28.2982270559707,1,0,1,0,0,0,0,0,0.7574500619866442,0.24254993801335578
0,17400,65019.0,48971.0,7.0,0.0,0.0,345.009918588667,1.0,17.0,32.4743194663778,1,0,0,0,1,0,0,0,0.9412461519638642,0.05875384803613576
0,17400,77350.0,101271.0,0.0,0.0,0.0,148.9162274749,1.0,18.0,34.3870284338142,1,0,0,0,1,0,0,0,0.7763246483187627,0.2236753516812373
0,17400,61035.0,90434.0,4.0,0.0,0.0,113.635995652167,0.0,12.0,25.3571946045091,0,1,0,0,0,1,0,0,0.7445282081567803,0.25547179184321966
0,17400,58941.0,88470.0,4.0,0.0,0.0,123.257054574324,0.0,12.0,25.5575933365792,0,1,0,0,0,1,0,0,0.7552927468907021,0.2447072531092979
0,17400,62824.0,82243.0,5.0,0.0,0.0,109.482748522476,0.0,7.0,34.8184449931693,1,0,0,0,1,0,0,0,0.7309179416713072,0.2690820583286928
0,17400,25859.0,43684.0,16.0,1.0,0.0,95.3630686785209,1.0,17.0,27.107619573565998,1,0,1,0,0,0,0,0,0.6923855568688264,0.30761444313117353
0,17400,24687.0,37391.0,2.0,0.0,0.0,217.744274640029,0.0,16.0,38.251392033426704,0,0,0,1,0,0,0,0,0.822087959404888,0.17791204059511195
0,17400,43110.0,73614.0,1.0,0.0,0.0,114.28918244087,1.0,8.0,26.379108017389196,1,0,1,0,0,0,0,0,0.730056267895596,0.26994373210440403
0,17400,11147.0,166496.0,23.0,0.0,0.0,73.4675177609655,1.0,19.0,29.531664150553603,0,1,1,0,0,0,0,0,0.538541185291435,0.461458814708565
0,17400,42876.0,66085.0,26.0,0.0,0.0,281.57815247709203,1.0,16.0,38.0275216780545,1,0,1,0,0,0,0,0,0.8920219049801734,0.10797809501982664
0,17400,45861.0,61256.0,7.0,0.0,0.0,132.01922665107,3.0,48.0,30.186567466304002,1,0,0,0,1,0,0,0,0.7112376530330424,0.2887623469669575
1,17400,54161.0,75500.0,4.0,0.0,0.0,23.3333333333333,5.0,11.0,34.818261818587,1,0,0,1,0,0,0,0,0.5728425618230857,0.42715743817691426
0,17400,44479.0,78121.0,1.0,0.0,0.0,117.323588801674,0.0,9.0,27.1339894351195,1,0,1,0,0,0,0,0,0.7313268234899255,0.26867317651007455
0,17400,97072.0,155146.0,0.0,0.0,0.0,204.16561628978098,0.0,19.0,40.5079647738663,1,0,1,0,0,0,0,0,0.8235537422871803,0.17644625771281972
1,17400,96590.0,112115.0,0.0,6.0,0.0,178.659589407545,2.0,46.0,41.117887485785396,1,0,0,0,1,0,0,0,0.7835406195459694,0.21645938045403057
0,17400,113890.0,135146.0,16.0,0.0,0.0,174.101459583003,1.0,17.0,37.6335490996314,1,0,0,0,1,0,0,0,0.8329503274096597,0.16704967259034026
0,17400,49765.0,66782.0,27.0,0.0,0.0,272.59048247168397,1.0,16.0,39.3830645042206,1,0,1,0,0,0,0,0,0.8891508350145294,0.11084916498547058
0,17400,25844.0,83229.0,7.0,0.0,0.0,247.761645853981,0.0,50.0,43.7013312352036,0,1,0,0,1,0,0,0,0.7948952788144634,0.20510472118553663
0,17400,123579.0,168243.0,4.0,0.0,0.0,146.35208079577401,0.0,20.0,26.603511504821302,1,0,0,1,0,0,0,0,0.8104142729592947,0.18958572704070534
0,17400,166345.0,202989.0,10.0,0.0,0.0,276.066346318767,0.0,37.0,24.3565935566819,1,0,0,0,0,1,0,0,0.9259552583725543,0.07404474162744563
0,17400,55575.0,78661.0,17.0,1.0,0.0,198.98960052576402,1.0,20.0,38.9914313660895,1,0,0,0,1,0,0,0,0.8180098003737387,0.18199019962626126
0,17400,102228.0,115898.0,0.0,0.0,0.0,144.198167554795,0.0,30.0,35.11415034770231,1,0,0,0,0,1,0,0,0.7802232072185644,0.2197767927814356
0,17400,56111.0,114521.0,2.0,0.0,2.0,154.855523880514,1.0,24.0,38.6950835571601,0,1,0,1,0,0,0,0,0.7307932667427792,0.26920673325722083
0,17400,64163.0,84948.0,12.0,0.0,2.0,172.71116574201199,0.0,13.0,27.979694401672898,0,1,0,0,0,1,0,0,0.819049603734083,0.180950396265917
1,17400,79623.0,113658.0,0.0,0.0,2.0,212.12914517235902,2.0,25.0,35.106719635313695,1,0,0,0,1,0,0,0,0.8330454986747069,0.16695450132529305
0,17500,92986.0,114276.0,13.0,0.0,0.0,116.96135783504499,2.0,8.0,36.251385732345,1,0,0,0,1,0,0,0,0.7633335672006949,0.23666643279930508
0,17500,99853.0,163401.0,0.0,0.0,0.0,208.462276191226,1.0,18.0,37.8286171699681,1,0,1,0,0,0,0,0,0.8324266333032535,0.16757336669674655
0,17500,17889.0,94453.0,19.0,0.0,0.0,244.35622739986198,2.0,41.0,35.7447708858386,1,0,0,0,1,0,0,0,0.8061398152924052,0.19386018470759483
0,17500,101354.0,117209.0,1.0,0.0,0.0,136.158222528709,0.0,30.0,36.851723301616396,1,0,0,0,0,1,0,0,0.7657179791601869,0.23428202083981312
0,17500,133243.0,154513.0,7.0,0.0,0.0,217.037048689025,0.0,18.0,37.462991963663605,1,0,1,0,0,0,0,0,0.8771478860382746,0.12285211396172539
1,17500,76100.0,98500.0,5.0,10.0,1.0,59.8333333333333,5.0,16.0,34.818261818587,1,0,0,0,1,0,0,0,0.6405670254754601,0.35943297452453987
0,17500,49968.0,68025.0,3.0,0.0,0.0,126.079452618381,0.0,18.0,34.1090270504677,0,1,0,1,0,0,0,0,0.7321995837160541,0.2678004162839459
0,17500,73071.0,94267.0,1.0,0.0,0.0,160.45470052514798,3.0,19.0,32.2768093178593,1,0,0,1,0,0,0,0,0.791750820505069,0.20824917949493102
0,17500,153839.0,194027.0,7.0,0.0,0.0,173.46666666666698,1.0,15.0,29.113651196041,1,0,0,0,1,0,0,0,0.8575697114798427,0.14243028852015724
0,17500,51102.0,69532.0,5.0,0.0,0.0,108.31608023070801,2.0,49.0,31.4959457146218,1,0,0,0,1,0,0,0,0.6730246828848404,0.3269753171151596
0,17500,100642.0,138550.0,3.0,0.0,0.0,115.075947605606,3.0,16.0,32.1763802631136,1,0,0,1,0,0,0,0,0.7502195179386515,0.24978048206134845
1,17500,110603.0,142000.0,1.0,1.0,0.0,163.066666666667,3.0,25.0,34.818261818587,1,0,0,0,1,0,0,0,0.8033116076881613,0.19668839231183863
1,17500,56647.0,78000.0,11.0,3.0,2.0,92.3,7.0,29.0,34.818261818587,1,0,0,0,0,1,0,0,0.6644325947908267,0.3355674052091732
1,17500,68000.0,133015.0,19.0,1.0,1.0,177.5,5.0,21.0,34.818261818587,1,0,0,1,0,0,0,0,0.7863501849400263,0.21364981505997377
0,17500,46636.0,72908.0,7.0,0.0,0.0,110.230907192276,3.0,15.0,41.5122920863574,1,0,0,0,1,0,0,0,0.6867043142168778,0.3132956857831222
0,17500,90221.0,113564.0,19.0,0.0,0.0,265.184625245787,1.0,17.0,27.0294389672202,1,0,0,0,1,0,0,0,0.9083974409280438,0.09160255907195626
0,17500,85183.0,108948.0,4.0,0.0,0.0,125.10948564133601,1.0,25.0,37.1030259919833,0,1,0,0,0,1,0,0,0.7402796601087773,0.2597203398912227
0,17500,61524.0,87188.0,3.0,0.0,0.0,115.808660848355,1.0,13.0,25.401570001794802,0,1,0,0,0,1,0,0,0.7478798358862679,0.2521201641137321
1,17500,91000.0,116000.0,0.5,0.0,0.0,188.733333333333,3.0,26.0,34.818261818587,1,0,0,0,0,1,0,0,0.82126828907449,0.17873171092551002
0,17500,87294.0,114031.0,15.0,0.0,0.0,147.098583490625,2.0,8.0,34.4679400025718,1,0,0,0,1,0,0,0,0.7981293685187949,0.20187063148120515
0,17500,103562.0,130613.0,1.0,0.0,0.0,288.008478273354,0.0,47.0,39.3583575323496,1,0,0,0,1,0,0,0,0.8920172684942336,0.10798273150576637
0,17500,102858.0,138977.0,2.0,0.0,0.0,100.28121919456999,2.0,15.0,31.6693194538165,1,0,0,1,0,0,0,0,0.7352214344999404,0.26477856550005957
0,17500,23288.0,94904.0,8.0,0.0,0.0,145.120736767167,0.0,20.0,29.675382217106105,1,0,0,0,0,1,0,0,0.7158805225487355,0.28411947745126453
0,17600,39057.0,50933.0,6.0,0.0,0.0,239.20163009390097,1.0,35.0,39.30107071607421,1,0,0,0,0,1,0,0,0.8364394686024255,0.1635605313975745
0,17600,53707.0,80407.0,17.0,1.0,0.0,185.97822083391202,0.0,21.0,36.4940539264558,1,0,0,0,1,0,0,0,0.8059355432312423,0.19406445676875772
0,17600,65019.0,96188.0,7.0,0.0,0.0,181.295046470684,0.0,9.0,30.879317294326302,0,0,0,0,1,0,0,0,0.8224411162509095,0.1775588837490905
0,17600,56090.0,103992.0,1.0,0.0,2.0,46.87513575119701,1.0,10.0,39.081826438126996,0,1,0,0,1,0,0,0,0.5843331439681533,0.4156668560318467
0,17600,62996.0,86817.0,12.0,0.0,1.0,152.782647794758,0.0,14.0,29.203654576490504,0,1,0,0,0,1,0,0,0.7930790155406254,0.20692098445937457
0,17600,73354.0,96526.0,0.0,0.0,0.0,147.134525819203,1.0,18.0,33.0524932051043,1,0,0,0,1,0,0,0,0.7753216701612877,0.22467832983871233
0,17600,72232.0,103081.0,1.0,0.0,0.0,143.967153122399,0.0,18.0,36.3099624919006,1,0,0,0,1,0,0,0,0.7605918527284357,0.23940814727156431
0,17600,79122.0,96116.0,1.0,0.0,0.0,152.44371440985398,1.0,18.0,35.5896626013004,1,0,0,0,1,0,0,0,0.784597721385089,0.21540227861491099
1,17600,76043.0,95605.0,3.0,2.0,1.0,85.04333492968449,6.0,30.0,47.840295121981896,1,0,0,0,1,0,0,0,0.632595290213985,0.367404709786015
0,17600,44571.0,66088.0,2.0,0.0,0.0,126.09038157597799,0.0,17.0,30.8719017863422,0,1,0,1,0,0,0,0,0.7343751977299869,0.26562480227001306
0,17600,65019.0,45119.0,7.0,0.0,0.0,354.735919207819,1.0,17.0,34.4950466584391,1,0,0,0,1,0,0,0,0.9446133167214888,0.05538668327851118
0,17600,29201.0,41396.0,19.0,0.0,0.0,89.202527349606,1.0,16.0,23.9349458400463,1,0,1,0,0,0,0,0,0.7029702746328883,0.2970297253671117
0,17600,67285.0,90816.0,1.0,1.0,2.0,104.592866879445,2.0,25.0,35.5922535410394,1,0,0,0,1,0,0,0,0.6938695803572885,0.3061304196427115
0,17600,64857.0,82449.0,1.0,0.0,0.0,312.882474014034,3.0,15.0,43.4788625554549,1,0,0,0,1,0,0,0,0.9085852541712487,0.09141474582875125
0,17600,59347.0,68667.0,0.0,0.0,0.0,185.274960959618,0.0,25.0,30.052323947782803,1,0,0,1,0,0,0,0,0.8166456580848823,0.1833543419151177
0,17600,71983.0,97939.0,1.0,0.0,0.0,144.366215880354,3.0,19.0,29.808589764520804,1,0,0,1,0,0,0,0,0.7743952731684424,0.22560472683155766
0,17600,106381.0,134476.0,0.0,0.0,0.0,294.073254125762,0.0,47.0,38.5816587172829,1,0,0,0,1,0,0,0,0.8976964663564622,0.10230353364353785
0,17600,62198.0,101183.0,21.0,0.0,0.0,230.716713502408,1.0,23.0,39.13975656235579,0,1,0,0,0,1,0,0,0.8468713588788586,0.15312864112114144
0,17600,71366.0,87862.0,5.0,0.0,0.0,116.796685094916,0.0,20.0,23.4001371174725,1,0,0,1,0,0,0,0,0.7611030824128511,0.23889691758714898
0,17600,39063.0,54561.0,17.0,0.0,0.0,107.943817541783,1.0,17.0,38.919210326606,1,0,0,0,1,0,0,0,0.6971856241967141,0.30281437580328585
0,17600,48487.0,65665.0,6.0,0.0,0.0,100.17400375250601,2.0,15.0,43.7696849129673,1,0,0,0,1,0,0,0,0.6736185830723,0.3263814169276999
0,17600,65019.0,66000.0,7.0,0.0,0.0,111.78570043985,0.0,14.0,27.090894721770102,0,0,0,0,1,0,0,0,0.7582654463817908,0.24173455361820922
0,17600,88661.0,114922.0,13.0,0.0,0.0,152.754010166249,1.0,7.0,36.7662736280199,1,0,0,0,1,0,0,0,0.8022746172396743,0.19772538276032572
0,17600,61093.0,97551.0,0.0,0.0,0.0,75.06082942625191,0.0,22.0,35.562993202308704,1,0,0,1,0,0,0,0,0.6411860601230697,0.3588139398769303
0,17700,10847.0,94611.0,14.0,0.0,1.0,271.39666704601103,0.0,22.0,27.283395304001605,0,1,0,0,1,0,0,0,0.855053284367913,0.14494671563208705
0,17700,17480.0,41055.0,1.0,0.0,0.0,196.131938896773,0.0,15.0,37.9236595168215,0,0,0,1,0,0,0,0,0.7903241956595797,0.20967580434042032
0,17700,64964.0,88856.0,5.0,0.0,0.0,114.667618308645,0.0,19.0,21.9330063179429,1,0,0,1,0,0,0,0,0.7540733947792603,0.24592660522073975
0,17700,111612.0,128416.0,14.0,0.0,0.0,169.733487529819,0.0,17.0,39.7706284475516,1,0,0,0,1,0,0,0,0.8262185140459896,0.17378148595401044
0,17700,93302.0,116668.0,20.0,0.0,0.0,283.040945981123,0.0,16.0,25.2259102011639,1,0,0,0,1,0,0,0,0.9223809646896035,0.07761903531039643
0,17700,50886.0,106673.0,2.0,0.0,2.0,57.090659605953995,1.0,10.0,40.859113110056704,0,1,0,0,1,0,0,0,0.5872443506286508,0.41275564937134923
0,17700,60260.0,90196.0,11.0,0.0,1.0,177.854845534487,0.0,14.0,29.607171109531603,0,1,0,0,0,1,0,0,0.8156615792075014,0.1843384207924986
0,17700,36253.0,57420.0,3.0,0.0,0.0,267.78350874999296,1.0,34.0,37.9345700826005,1,0,0,0,0,1,0,0,0.8594962783426314,0.14050372165736852
0,17700,65019.0,56402.0,3.0,0.0,0.0,91.04574897973708,2.0,8.0,38.6855062834432,1,0,0,1,0,0,0,0,0.7118039958378604,0.2881960041621396
0,17700,107395.0,133433.0,6.0,0.0,0.0,96.15756173486861,0.0,13.0,27.592277381174398,1,0,0,0,0,1,0,0,0.755706414196388,0.24429358580361202
0,17700,71399.0,96588.0,7.0,0.0,0.0,83.5985318297755,0.0,16.0,33.626585667769696,0,1,0,0,0,1,0,0,0.6910690545979087,0.3089309454020913
0,17700,98476.0,136319.0,2.0,0.0,0.0,110.73572858762199,3.0,16.0,32.2210248387004,1,0,0,1,0,0,0,0,0.7429221849160679,0.2570778150839322
0,17700,85150.0,113104.0,11.0,0.0,0.0,148.06525909874398,2.0,19.0,38.962872064021795,1,0,0,0,0,1,0,0,0.7754059013110317,0.22459409868896826
1,17700,58016.0,76416.0,4.0,0.0,0.0,28.0114917526191,5.0,10.0,41.4633733284023,1,0,0,1,0,0,0,0,0.5711268441310766,0.4288731558689234
0,17700,47064.0,71698.0,3.0,0.0,0.0,244.518064422971,3.0,32.0,30.403203825714602,1,0,0,0,0,1,0,0,0.8548627104148021,0.14513728958519784
0,17700,65019.0,55796.0,1.0,0.0,0.0,85.18341256673891,2.0,8.0,40.2094861100519,1,0,0,1,0,0,0,0,0.6982393980727335,0.3017606019272665
0,17700,56375.0,90435.0,0.0,0.0,0.0,70.2258703146206,0.0,23.0,36.0232767725146,1,0,0,1,0,0,0,0,0.628250807931607,0.37174919206839296
0,17700,72911.0,97317.0,1.0,0.0,0.0,82.3983837902902,0.0,17.0,25.3292508671383,1,0,1,0,0,0,0,0,0.7064135167897179,0.29358648321028213
0,17700,82302.0,111228.0,4.0,0.0,0.0,118.455903598398,0.0,25.0,37.160561204497,0,1,0,0,0,1,0,0,0.7271880768916723,0.27281192310832775
0,17800,61494.0,85864.0,2.0,0.0,0.0,303.837650819363,3.0,15.0,40.2463120837912,1,0,0,0,1,0,0,0,0.9041542056179317,0.09584579438206829
0,17800,38770.0,64357.0,17.0,0.0,0.0,282.935784600634,0.0,21.0,27.9794954703746,1,0,0,0,1,0,0,0,0.8975329149193862,0.10246708508061375
0,17800,39686.0,67246.0,5.0,0.0,0.0,114.18355498061399,1.0,10.0,27.575809699411398,1,0,0,0,1,0,0,0,0.72845153521233,0.27154846478767003
